"","week","week_start_date","channel","visitors","visits","page_views","basket_starts","errors","bounces","orders","revenue"
"1","2",2010-01-04,"Direct",219073.687812051,5078634.74624109,19019456.7807168,204812.120091357,575.426572231127,150026.276908573,233826.930836143,469409.16604608
"2","2",2010-01-04,"Email",2934334.41937512,3553561.44459653,9759373.88006536,144142.19339566,4571.03850385923,55939.4944066654,128406.52056811,13356.5145524989
"3","2",2010-01-04,"Natural Search",4841217.24461421,448404.749543449,4357733.71768276,167609.624277345,698.68385428828,103118.249650087,74488.0492715903,2552042.62499142
"4","2",2010-01-04,"Paid Search",2093717.01684426,7422707.5533913,3989838.76085671,131976.289653872,828.699540162509,22977.9107800406,235129.711265653,4812221.44702305
"5","2",2010-01-04,"Total",10088342.3686456,16503308.4937724,37126403.1393216,648540.227418234,6673.84847054115,332061.931745366,671851.211941497,7847029.75261305
"6","3",2010-01-11,"Direct",4412409.94807274,2808608.63466064,10921813.3526346,9313.92394409451,856.666868660783,14364.1231890301,121900.721856558,215638.358135485
"7","3",2010-01-11,"Email",1467078.51478642,95635.8153884043,15305847.2465095,335903.50574514,953.264650154101,79283.8417214175,332518.830331171,1653812.42951476
"8","3",2010-01-11,"Natural Search",1752719.50679632,1134866.58435083,10576351.63019,22217.3655469932,229.432947861837,123222.572210113,53785.715289311,455750.99063629
"9","3",2010-01-11,"Paid Search",702718.017266949,3587291.88719686,16228020.3813504,553166.999422374,231.143523963885,52754.7034017489,180250.735331036,1239156.89333838
"10","3",2010-01-11,"Total",8334925.98692242,7626402.92159674,53032032.6106845,920601.794658602,2270.50799064061,269625.240522309,688456.002808076,3564358.67162491
"11","4",2010-01-18,"Direct",3515512.91056603,420010.986554856,19685115.7843914,684805.257631581,1202.51688682881,67189.91669713,303829.447508486,298106.244857922
"12","4",2010-01-18,"Email",4603003.31209351,3796180.11259771,13634281.9493818,670640.423956309,1234.63478167065,23700.9250622577,138378.382106401,3150921.72613245
"13","4",2010-01-18,"Natural Search",5268794.01495255,2746626.71415506,16604402.7691576,276479.186490699,666.662431868885,40040.2458441311,89040.7519737803,989821.87647948
"14","4",2010-01-18,"Paid Search",4841645.3515587,5313612.38909756,20902921.9405167,74431.1002998987,1732.22876812322,153237.882595027,86250.7837335476,2427637.29329334
"15","4",2010-01-18,"Total",18228955.5891708,12276430.2024052,70826722.4434475,1706355.96837849,4836.04286849157,284168.970198546,617499.365322215,6866487.14076318
"16","5",2010-01-25,"Direct",3197551.28624371,3310233.49586661,6929051.76048339,815227.602020514,1830.99918558803,121697.87759184,57433.7843954123,2394404.45779286
"17","5",2010-01-25,"Email",724318.428956325,4510856.82722357,4040940.03001643,7548.1224992192,2522.23321328743,141327.985189681,38325.6006035195,940156.973682722
"18","5",2010-01-25,"Natural Search",2489055.06487258,3051695.79151146,8336018.35801021,470606.469606653,551.951227050165,134425.525557032,81507.5313334735,566712.07408145
"19","5",2010-01-25,"Paid Search",2635717.01576038,6524620.19601231,10641289.7385305,375708.639577343,770.268383655225,52477.2522912514,241740.883942317,2641071.26616244
"20","5",2010-01-25,"Total",9046641.795833,17397406.3106139,29947299.8870406,1669090.83370373,5675.45200958085,449928.640629805,419007.800274722,6542344.77171947
